326   2018-06-18   00:57:29.7259502   纬度=31.56174   经度=102.2804   强度=-44.32545   陡度=-5.673657   误差=73.08894   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:小金县
327   2018-06-18   00:57:30.4293381   纬度=19.91595   经度=101.3077   强度=-71.95789   陡度=-16.44752   误差=76.35966   定位方式:6   省:   市:   县:
328   2018-06-18   00:57:54.3537667   纬度=31.55382   经度=102.6832   强度=33.73821   陡度=3.961919   误差=73.09158   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:理县
329   2018-06-18   00:57:55.7769228   纬度=31.53948   经度=101.8836   强度=-46.5844   陡度=-8.281671   误差=73.09634   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:金川县
330   2018-06-18   00:58:09.6050638   纬度=19.89539   经度=121.1964   强度=-71.26963   陡度=-22.80628   误差=0   定位方式:5   省:   市:   县:
331   2018-06-18   00:58:55.8818592   纬度=31.55284   经度=102.2668   强度=-13.02707   陡度=-1.961723   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:金川县
332   2018-06-18   05:21:40.2072136   纬度=44.72615   经度=120.1452   强度=34.03329   陡度=5.3781   误差=0   定位方式:5   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
333   2018-06-18   05:21:40.6962322   纬度=44.7157   经度=120.303   强度=-25.35514   陡度=-9.545464   误差=0   定位方式:2   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
334   2018-06-18   00:58:56.1450096   纬度=31.55623   经度=102.2828   强度=-22.13417   陡度=-3.727861   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
335   2018-06-18   05:21:45.8069923   纬度=32.30261   经度=106.0268   强度=106.62   陡度=9.961581   误差=72.84288   定位方式:6   省:四川省   市:广元市   县:广元市市辖区
336   2018-06-18   05:21:48.2482253   纬度=26.88115   经度=122.8734   强度=-41.32715   陡度=-37.78482   误差=0   定位方式:2   省:   市:   县:
337   2018-06-18   00:59:11.8508153   纬度=31.54603   经度=102.2782   强度=-35.09181   陡度=-6.069934   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:金川县
338   2018-06-18   05:22:15.8659311   纬度=24.42388   经度=97.65795   强度=-68.54627   陡度=-12.71583   误差=75.23812   定位方式:6   省:   市:   县:
339   2018-06-18   01:00:46.8110885   纬度=31.55569   经度=102.2903   强度=-9.71466   陡度=-2.220494   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
340   2018-06-18   05:22:38.7689372   纬度=26.73964   经度=123.5422   强度=-80.7055   陡度=-35.62174   误差=174.1351   定位方式:6   省:   市:   县:
341   2018-06-18   01:01:25.4661424   纬度=31.58871   经度=102.3455   强度=-18.41677   陡度=-4.064392   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
342   2018-06-18   05:23:04.7606740   纬度=30.98752   经度=106.3058   强度=-57.50709   陡度=-19.89434   误差=73.27698   定位方式:6   省:四川省   市:南充市   县:蓬安县
343   2018-06-18   05:23:04.7827112   纬度=30.98849   经度=106.306   强度=-30.59628   陡度=-10.30612   误差=73.27686   定位方式:6   省:四川省   市:南充市   县:蓬安县
344   2018-06-18   05:23:04.8432144   纬度=31.00386   经度=106.2693   强度=-37.21856   陡度=-8.988633   误差=73.27174   定位方式:6   省:四川省   市:南充市   县:蓬安县
345   2018-06-18   01:01:25.7611433   纬度=31.58477   经度=102.3296   强度=-10.57127   陡度=-2.460222   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
346   2018-06-18   05:23:16.7949533   纬度=25.61672   经度=96.96144   强度=-43.71232   陡度=-7.561049   误差=0   定位方式:2   省:   市:   县:
347   2018-06-18   01:01:50.4536989   纬度=19.53967   经度=121.3948   强度=-63.55874   陡度=-20.3388   误差=0   定位方式:5   省:   市:   县:
348   2018-06-18   01:02:16.2445545   纬度=22.81941   经度=106.5128   强度=-90.19638   陡度=-16.49305   误差=75.65979   定位方式:6   省:   市:   县:
349   2018-06-18   05:23:28.9015269   纬度=24.82655   经度=97.51772   强度=-33.47108   陡度=-8.239036   误差=0   定位方式:5   省:   市:   县:
350   2018-06-18   05:23:29.2253282   纬度=23.95594   经度=94.36909   强度=-126.3041   陡度=-27.87401   误差=0   定位方式:2   省:   市:   县:
351   2018-06-18   05:23:29.8895537   纬度=24.78927   经度=97.50253   强度=-37.94448   陡度=-10.55846   误差=0   定位方式:5   省:   市:   县:
352   2018-06-18   05:23:30.749816   纬度=24.79144   经度=97.50696   强度=-57.88408   陡度=-11.39871   误差=75.13821   定位方式:6   省:   市:   县:
353   2018-06-18   01:03:02.7372457   纬度=31.55763   经度=102.3347   强度=-15.51673   陡度=-4.137794   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
354   2018-06-18   01:03:38.4608467   纬度=24.37431   经度=101.1335   强度=69.2292   陡度=13.22588   误差=0   定位方式:5   省:云南省   市:思茅地区   县:景东彝族自治县
355   2018-06-18   01:04:19.6646357   纬度=31.55264   经度=102.2949   强度=-35.5513   陡度=-7.110261   误差=73.09202   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:小金县
356   2018-06-18   05:25:05.7368558   纬度=19.3936   经度=112.5919   强度=-38.26791   陡度=-24.49146   误差=0   定位方式:5   省:   市:   县:
357   2018-06-18   01:05:16.8734665   纬度=25.34881   经度=90.75867   强度=104.9388   陡度=14.28954   误差=166.8971   定位方式:6   省:   市:   县:
358   2018-06-18   05:25:10.929474   纬度=25.62068   经度=96.9319   强度=-44.52287   陡度=-7.915177   误差=0   定位方式:2   省:   市:   县:
359   2018-06-18   01:05:26.8983043   纬度=22.90963   经度=106.4539   强度=-74.45773   陡度=-8.743659   误差=75.63683   定位方式:6   省:广西壮族自治区   市:百色市   县:靖西县
360   2018-06-18   01:05:32.5369620   纬度=31.68867   经度=101.9692   强度=-34.45193   陡度=-2.383701   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:金川县
361   2018-06-18   05:25:40.554682   纬度=24.86113   经度=97.49435   强度=-47.8648   陡度=-13.61488   误差=75.11917   定位方式:6   省:   市:   县:
362   2018-06-18   05:25:40.1235804   纬度=24.85621   经度=97.50532   强度=-74.53064   陡度=-17.66652   误差=50.47887   定位方式:6   省:   市:   县:
363   2018-06-18   01:06:59.2228306   纬度=31.54143   经度=102.36   强度=-12.94587   陡度=-2.549341   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
364   2018-06-18   01:07:23.8471379   纬度=31.52762   经度=102.3091   强度=-11.12282   陡度=-1.736246   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
365   2018-06-18   05:26:07.8832000   纬度=46.04797   经度=120.0017   强度=-31.84542   陡度=-7.838871   误差=67.71884   定位方式:6   省:内蒙古自治区   市:兴安盟   县:科尔沁右翼前旗
366   2018-06-18   05:26:50.6124875   纬度=30.95237   经度=106.4545   强度=-80.89039   陡度=-27.24729   误差=47.70995   定位方式:6   省:四川省   市:南充市   县:蓬安县
367   2018-06-18   01:08:18.8759801   纬度=19.66299   经度=121.3744   强度=-80.37904   陡度=-26.38081   误差=0   定位方式:5   省:   市:   县:
368   2018-06-18   01:08:30.4830687   纬度=31.53542   经度=102.0467   强度=-48.26052   陡度=-5.371605   误差=173.5022   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:金川县
369   2018-06-18   05:27:54.9525531   纬度=23.58148   经度=101.8318   强度=-31.58511   陡度=-5.183197   误差=75.46262   定位方式:6   省:云南省   市:玉溪地区   县:元江哈尼族彝族傣族自治县
370   2018-06-18   01:09:00.8884786   纬度=18.90526   经度=103.4957   强度=-94.27918   陡度=-15.67238   误差=52.63129   定位方式:6   省:   市:   县:
371   2018-06-18   05:28:10.7448676   纬度=44.86747   经度=121.2309   强度=-20.25462   陡度=-0.8444921   误差=0   定位方式:2   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
372   2018-06-18   05:28:11.370112   纬度=44.86401   经度=120.4928   强度=-45.75792   陡度=-15.01798   误差=68.18947   定位方式:6   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
373   2018-06-18   05:28:11.2429650   纬度=44.86381   经度=120.492   强度=-25.33092   陡度=-10.45922   误差=55.63247   定位方式:6   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
374   2018-06-18   01:09:16.5304892   纬度=23.26044   经度=105.558   强度=-130.9287   陡度=-15.81026   误差=51.11052   定位方式:6   省:广西壮族自治区   市:百色市   县:那坡县
375   2018-06-18   01:09:30.9960138   纬度=18.61552   经度=103.3306   强度=-104.7459   陡度=-18.11821   误差=76.6457   定位方式:6   省:   市:   县:
376   2018-06-18   05:29:03.1205021   纬度=26.70337   经度=123.5695   强度=-200.4262   陡度=-35.14322   误差=49.69895   定位方式:6   省:   市:   县:
377   2018-06-18   01:09:58.4417481   纬度=28.92123   经度=102.294   强度=-58.26402   陡度=-4.237383   误差=73.93289   定位方式:6   省:四川省   市:雅安地区   县:石棉县
378   2018-06-18   01:10:11.2083399   纬度=31.56931   经度=102.3461   强度=-44.11228   陡度=-3.485415   误差=73.08652   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:小金县
379   2018-06-18   01:10:11.2754763   纬度=31.5688   经度=102.3217   强度=-29.06   陡度=-4.325209   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
380   2018-06-18   05:30:53.8282053   纬度=26.56055   经度=123.6376   强度=-52.04451   陡度=-39.18645   误差=0   定位方式:5   省:   市:   县:
381   2018-06-18   01:10:17.2878089   纬度=31.49935   经度=102.3263   强度=10.89429   陡度=4.225664   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
382   2018-06-18   01:11:45.7904643   纬度=28.92143   经度=102.3618   强度=-28.06425   陡度=-3.044258   误差=0   定位方式:5   省:四川省   市:雅安地区   县:石棉县
383   2018-06-18   01:14:12.4517837   纬度=19.75786   经度=121.3283   强度=-82.24845   陡度=-35.09267   误差=0   定位方式:5   省:   市:   县:
384   2018-06-18   01:14:27.9420879   纬度=31.51562   经度=102.3548   强度=-61.63734   陡度=-4.781563   误差=73.10418   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:小金县
385   2018-06-18   01:14:43.5648047   纬度=31.90778   经度=104.0069   强度=-21.88599   陡度=-4.830011   误差=0   定位方式:2   省:四川省   市:绵阳市   县:北川县
386   2018-06-18   01:14:47.1222559   纬度=25.56455   经度=95.6823   强度=-80.7879   陡度=-16.95222   误差=74.924   定位方式:6   省:   市:   县:
387   2018-06-18   01:14:52.225182   纬度=28.93807   经度=102.3796   强度=-34.2449   陡度=-3.002293   误差=0   定位方式:5   省:四川省   市:雅安地区   县:石棉县
388   2018-06-18   01:14:56.7230066   纬度=19.92316   经度=121.2643   强度=-55.74915   陡度=-23.019   误差=0   定位方式:5   省:   市:   县:
389   2018-06-18   01:14:56.8316683   纬度=19.88752   经度=121.2824   强度=-67.27077   陡度=-39.13935   误差=0   定位方式:5   省:   市:   县:
390   2018-06-18   05:34:05.9661204   纬度=23.58526   经度=101.8215   强度=-120.2137   陡度=-13.04013   误差=75.46159   定位方式:6   省:云南省   市:玉溪地区   县:元江哈尼族彝族傣族自治县
391   2018-06-18   05:34:16.2448284   纬度=26.54077   经度=123.6974   强度=-57.2559   陡度=-25.27157   误差=0   定位方式:5   省:   市:   县:
392   2018-06-18   01:16:05.5397926   纬度=19.86622   经度=121.3071   强度=-56.14004   陡度=-25.66402   误差=0   定位方式:5   省:   市:   县:
393   2018-06-18   01:16:17.8238665   纬度=19.94123   经度=121.2744   强度=-104.8822   陡度=-44.74972   误差=0   定位方式:5   省:   市:   县:
394   2018-06-18   01:17:02.2611495   纬度=23.17064   经度=105.6491   强度=-113.6511   陡度=-19.39646   误差=51.14503   定位方式:6   省:广西壮族自治区   市:百色市   县:那坡县
395   2018-06-18   01:17:02.3777612   纬度=23.16888   经度=105.6493   强度=-40.19014   陡度=-7.565202   误差=75.56998   定位方式:6   省:广西壮族自治区   市:百色市   县:那坡县
396   2018-06-18   05:35:01.728927   纬度=44.95392   经度=120.3695   强度=-23.39101   陡度=-9.658223   误差=0   定位方式:2   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
397   2018-06-18   01:17:17.1487570   纬度=33.34912   经度=105.1904   强度=-50.99855   陡度=-8.58923   误差=0   定位方式:2   省:甘肃省   市:陇南地区   县:武都县
398   2018-06-18   01:18:17.1676202   纬度=28.93107   经度=102.4028   强度=-39.62464   陡度=-5.512993   误差=55.63231   定位方式:6   省:四川省   市:雅安地区   县:石棉县
399   2018-06-18   01:18:33.1585811   纬度=30.43776   经度=89.10747   强度=-36.62726   陡度=-4.883635   误差=0   定位方式:2   省:西藏自治区   市:那曲地区   县:申扎县
400   2018-06-18   01:19:10.6892679   纬度=28.93472   经度=102.419   强度=-41.19135   陡度=-2.774996   误差=0   定位方式:5   省:四川省   市:雅安地区   县:石棉县
401   2018-06-18   05:36:21.4876378   纬度=24.86945   经度=97.571   强度=-65.72069   陡度=-11.52363   误差=75.11688   定位方式:6   省:   市:   县:
402   2018-06-18   01:20:26.4069993   纬度=31.5145   经度=102.3016   强度=-10.23245   陡度=-2.910564   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:金川县
403   2018-06-18   05:36:23.766531   纬度=44.74651   经度=120.4101   强度=-27.12517   陡度=-7.387281   误差=0   定位方式:5   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
404   2018-06-18   05:36:23.1313026   纬度=44.94341   经度=120.0919   强度=-28.50407   陡度=-10.73094   误差=0   定位方式:2   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
405   2018-06-18   05:36:23.7837441   纬度=25.70577   经度=96.89244   强度=-52.50829   陡度=-9.082514   误差=0   定位方式:2   省:   市:   县:
406   2018-06-18   01:21:11.9568046   纬度=28.77696   经度=102.4686   强度=32.80129   陡度=14.47781   误差=0   定位方式:2   省:四川省   市:凉山彝族自治州   县:越西县
407   2018-06-18   05:37:00.1989261   纬度=26.77302   经度=123.1677   强度=-48.49456   陡度=-22.16894   误差=0   定位方式:2   省:   市:   县:
408   2018-06-18   05:37:00.2335550   纬度=26.58263   经度=123.657   强度=-57.11387   陡度=-21.50169   误差=49.75149   定位方式:6   省:   市:   县:
409   2018-06-18   05:37:00.2840920   纬度=26.57002   经度=123.646   强度=-50.15781   陡度=-20.06312   误差=0   定位方式:5   省:   市:   县:
410   2018-06-18   01:21:50.7599155   纬度=31.51148   经度=102.2999   强度=-16.75698   陡度=-2.715056   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:金川县
411   2018-06-18   01:21:50.8741482   纬度=31.51247   经度=102.2939   强度=-10.55685   陡度=-2.649561   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:金川县
412   2018-06-18   01:22:08.5936065   纬度=28.67766   经度=102.5289   强度=-42.49466   陡度=-5.28089   误差=0   定位方式:2   省:四川省   市:凉山彝族自治州   县:越西县
413   2018-06-18   05:38:16.1504134   纬度=30.96332   经度=106.5764   强度=-29.9769   陡度=-10.37039   误差=47.70456   定位方式:6   省:四川省   市:南充市   县:营山县
414   2018-06-18   05:38:21.2697116   纬度=24.87708   经度=97.56985   强度=-141.7837   陡度=-23.56923   误差=75.11472   定位方式:6   省:   市:   县:
415   2018-06-18   01:22:21.8057457   纬度=30.49621   经度=101.3943   强度=61.87214   陡度=11.64652   误差=73.43616   定位方式:6   省:四川省   市:甘孜藏族自治州   县:道孚县
416   2018-06-18   01:23:55.4601983   纬度=36.57927   经度=93.91449   强度=-45.25159   陡度=-3.994623   误差=71.34984   定位方式:6   省:青海省   市:海西蒙古族藏族自治州   县:格尔木市
417   2018-06-18   01:24:45.1335228   纬度=28.94686   经度=102.4377   强度=-39.92227   陡度=-5.436224   误差=0   定位方式:5   省:四川省   市:雅安地区   县:石棉县
418   2018-06-18   05:38:54.3570153   纬度=25.12079   经度=97.50628   强度=-74.86594   陡度=-11.40814   误差=50.37041   定位方式:6   省:   市:   县:
419   2018-06-18   05:38:54.5290483   纬度=25.86142   经度=96.53617   强度=-218.334   陡度=-22.5377   误差=0   定位方式:2   省:   市:   县:
420   2018-06-18   05:38:54.5324078   纬度=31.34739   经度=104.7396   强度=91.01495   陡度=9.54911   误差=0   定位方式:5   省:四川省   市:绵阳市   县:绵阳市市辖区
421   2018-06-18   01:27:51.294234   纬度=19.98874   经度=121.3493   强度=-60.39946   陡度=-16.44921   误差=0   定位方式:5   省:   市:   县:
422   2018-06-18   01:28:04.2815736   纬度=31.56143   经度=102.441   强度=-11.58744   陡度=-3.295982   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:小金县
423   2018-06-18   01:28:10.2672697   纬度=19.76173   经度=121.2673   强度=-69.54697   陡度=-21.19527   误差=0   定位方式:5   省:   市:   县:
424   2018-06-18   01:29:12.4960219   纬度=25.53221   经度=95.56374   强度=-94.74097   陡度=-16.38763   误差=0   定位方式:2   省:   市:   县:
425   2018-06-18   01:29:30.3767890   纬度=31.50995   经度=102.3007   强度=-22.95652   陡度=-4.13864   误差=0   定位方式:2   省:四川省   市:阿坝藏族羌族自治州   县:金川县
426   2018-06-18   01:29:33.8414811   纬度=28.93346   经度=102.7178   强度=-24.1228   陡度=-3.216374   误差=0   定位方式:2   省:四川省   市:凉山彝族自治州   县:甘洛县
427   2018-06-18   01:29:56.5437396   纬度=19.94564   经度=121.3908   强度=-54.07026   陡度=-27.68397   误差=0   定位方式:5   省:   市:   县:
428   2018-06-18   01:30:23.5700826   纬度=20.07448   经度=121.3195   强度=-65.21903   陡度=-37.94562   误差=0   定位方式:5   省:   市:   县:
429   2018-06-18   01:30:38.6981525   纬度=32.27774   经度=100.5139   强度=33.81895   陡度=4.509194   误差=0   定位方式:2   省:四川省   市:甘孜藏族自治州   县:色达县
430   2018-06-18   05:41:36.7219334   纬度=30.66466   经度=106.8996   强度=-25.55373   陡度=-12.11436   误差=73.38164   定位方式:6   省:四川省   市:达川地区   县:广安市
431   2018-06-18   01:30:58.4129220   纬度=19.92027   经度=121.218   强度=-72.90541   陡度=-19.85509   误差=0   定位方式:5   省:   市:   县:
432   2018-06-18   01:33:04.5693426   纬度=18.56113   经度=104.0452   强度=-127.2675   陡度=-19.16498   误差=76.65723   定位方式:6   省:   市:   县:
433   2018-06-18   01:33:06.4313672   纬度=25.48405   经度=95.66003   强度=-169.3406   陡度=-28.15012   误差=0   定位方式:5   省:   市:   县:
434   2018-06-18   01:33:06.4348606   纬度=31.55421   经度=103.7289   强度=51.76474   陡度=7.795161   误差=0   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:茂县
435   2018-06-18   01:33:27.8767127   纬度=32.40371   经度=100.2302   强度=46.52297   陡度=7.089214   误差=0   定位方式:5   省:四川省   市:甘孜藏族自治州   县:色达县
436   2018-06-18   05:42:16.4525019   纬度=23.52126   经度=101.9067   强度=-17.80947   陡度=-3.402406   误差=0   定位方式:2   省:云南省   市:玉溪地区   县:元江哈尼族彝族傣族自治县
437   2018-06-18   01:34:07.7786461   纬度=25.22063   经度=91.22386   强度=-104.2874   陡度=-14.05136   误差=0   定位方式:5   省:   市:   县:
438   2018-06-18   01:35:17.5851124   纬度=31.38441   经度=103.1184   强度=-21.97463   陡度=-5.625506   误差=0   定位方式:5   省:四川省   市:阿坝藏族羌族自治州   县:理县
439   2018-06-18   01:35:54.6181361   纬度=25.87174   经度=91.09805   强度=-52.16853   陡度=-7.419525   误差=0   定位方式:2   省:   市:   县:
440   2018-06-18   01:36:31.7233662   纬度=38.9771   经度=76.47569   强度=-20.55194   陡度=-10.11788   误差=0   定位方式:5   省:新疆维吾尔自治区   市:喀什地区   县:英吉沙县
441   2018-06-18   01:37:21.1513976   纬度=24.29498   经度=90.77194   强度=-99.96354   陡度=-12.79533   误差=0   定位方式:5   省:   市:   县:
442   2018-06-18   01:37:24.696221   纬度=18.90056   经度=103.4906   强度=-88.91882   陡度=-15.80779   误差=0   定位方式:5   省:   市:   县:
443   2018-06-18   01:37:29.5681145   纬度=24.12353   经度=100.9856   强度=-86.94955   陡度=-18.24515   误差=0   定位方式:5   省:云南省   市:思茅地区   县:景东彝族自治县
444   2018-06-18   05:44:15.5295209   纬度=26.9439   经度=122.6103   强度=-38.16885   陡度=-8.009201   误差=0   定位方式:2   省:   市:   县:
445   2018-06-18   01:39:53.2179472   纬度=31.45735   经度=102.1728   强度=-57.71622   陡度=-6.969505   误差=73.12356   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:金川县
446   2018-06-18   01:40:05.4105642   纬度=23.1522   经度=119.0156   强度=-19.36687   陡度=-4.767231   误差=0   定位方式:2   省:   市:   县:
447   2018-06-18   01:41:31.4333057   纬度=39.35357   经度=77.24207   强度=-18.84055   陡度=-9.275347   误差=0   定位方式:2   省:新疆维吾尔自治区   市:喀什地区   县:伽师县
448   2018-06-18   01:41:37.838331   纬度=32.42197   经度=100.3041   强度=82.34792   陡度=8.639782   误差=72.80286   定位方式:6   省:四川省   市:甘孜藏族自治州   县:色达县
449   2018-06-18   01:41:37.838368   纬度=32.43051   经度=100.3206   强度=61.48547   陡度=8.37249   误差=72.8   定位方式:6   省:四川省   市:甘孜藏族自治州   县:色达县
450   2018-06-18   01:41:49.6384146   纬度=20.40157   经度=120.9247   强度=-59.6323   陡度=-18.61691   误差=0   定位方式:5   省:   市:   县:
451   2018-06-18   01:43:28.2591117   纬度=20.20447   经度=121.3317   强度=-59.06013   陡度=-22.2344   误差=0   定位方式:5   省:   市:   县:
452   2018-06-18   05:45:12.9717115   纬度=26.62728   经度=123.617   强度=-84.06891   陡度=-23.91294   误差=0   定位方式:5   省:   市:   县:
453   2018-06-18   01:44:40.1906451   纬度=29.55789   经度=102.6659   强度=-157.8421   陡度=-10.5779   误差=55.63239   定位方式:6   省:四川省   市:雅安地区   县:汉源县
454   2018-06-18   01:44:48.28912   纬度=28.94745   经度=102.4485   强度=-42.47054   陡度=-6.969525   误差=73.9249   定位方式:6   省:四川省   市:雅安地区   县:石棉县
455   2018-06-18   05:45:43.1782656   纬度=44.79019   经度=120.5188   强度=-30.00756   陡度=-3.802938   误差=111.2647   定位方式:6   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
456   2018-06-18   01:45:10.4570045   纬度=20.0099   经度=121.4742   强度=-56.69706   陡度=-34.5582   误差=0   定位方式:5   省:   市:   县:
457   2018-06-18   01:45:47.9142093   纬度=28.92844   经度=102.5617   强度=31.51767   陡度=19.21077   误差=0   定位方式:2   省:四川省   市:凉山彝族自治州   县:甘洛县
458   2018-06-18   01:45:58.5937097   纬度=20.47211   经度=121.3325   强度=-75.23409   陡度=-33.20677   误差=111.2647   定位方式:6   省:   市:   县:
459   2018-06-18   05:46:22.2052368   纬度=26.60507   经度=123.6985   强度=-68.66392   陡度=-21.43654   误差=49.74169   定位方式:6   省:   市:   县:
460   2018-06-18   05:46:22.3299292   纬度=26.65905   经度=123.6267   强度=-67.68015   陡度=-36.09608   误差=74.61153   定位方式:6   省:   市:   县:
461   2018-06-18   05:46:22.5017504   纬度=25.14354   经度=125.3488   强度=-67.5173   陡度=-43.21107   误差=0   定位方式:2   省:   市:   县:
462   2018-06-18   01:47:06.8941377   纬度=28.97565   经度=102.4086   强度=-185.4295   陡度=-19.77915   误差=73.91629   定位方式:6   省:四川省   市:雅安地区   县:石棉县
463   2018-06-18   01:47:38.1903664   纬度=20.34171   经度=103.4845   强度=71.60986   陡度=12.38657   误差=0   定位方式:5   省:   市:   县:
464   2018-06-18   01:48:07.7407288   纬度=28.73755   经度=102.5545   强度=-33.70879   陡度=-3.479617   误差=0   定位方式:2   省:四川省   市:凉山彝族自治州   县:越西县
465   2018-06-18   01:48:42.7266810   纬度=25.46745   经度=95.68365   强度=-120.8975   陡度=-24.95949   误差=0   定位方式:6   省:   市:   县:
466   2018-06-18   01:49:11.6761014   纬度=24.35735   经度=100.9245   强度=-90.27982   陡度=-11.00554   误差=75.25605   定位方式:6   省:云南省   市:思茅地区   县:景东彝族自治县
467   2018-06-18   05:49:25.9265889   纬度=31.38498   经度=106.4221   强度=58.27953   陡度=11.134   误差=73.14725   定位方式:6   省:四川省   市:南充市   县:仪陇县
468   2018-06-18   01:50:29.1961732   纬度=29.53546   经度=102.4047   强度=-40.63568   陡度=-5.41809   误差=0   定位方式:5   省:四川省   市:雅安地区   县:汉源县
469   2018-06-18   01:51:36.5424645   纬度=20.59631   经度=121.2848   强度=-50.91098   陡度=-21.72202   误差=0   定位方式:5   省:   市:   县:
470   2018-06-18   01:52:06.5024175   纬度=24.89511   经度=103.9797   强度=-49.56201   陡度=-13.21654   误差=55.63239   定位方式:6   省:云南省   市:曲靖地区   县:师宗县
471   2018-06-18   01:52:32.2308667   纬度=19.81889   经度=121.3231   强度=-53.24571   陡度=-20.65288   误差=0   定位方式:5   省:   市:   县:
472   2018-06-18   01:53:00.3874720   纬度=35.26329   经度=110.2569   强度=39.5991   陡度=4.087649   误差=0   定位方式:2   省:陕西省   市:渭南地区   县:合阳县
473   2018-06-18   01:53:23.4046285   纬度=25.28819   经度=104.6013   强度=-189.7229   陡度=-20.40717   误差=75.00105   定位方式:6   省:云南省   市:曲靖地区   县:富源县
474   2018-06-18   01:53:37.3995178   纬度=20.8736   经度=121.1338   强度=-86.61141   陡度=-23.09638   误差=0   定位方式:5   省:   市:   县:
475   2018-06-18   05:51:23.6477794   纬度=44.72281   经度=120.4933   强度=-21.41604   陡度=-10.15279   误差=0   定位方式:5   省:内蒙古自治区   市:哲里木盟   县:扎鲁特旗
476   2018-06-18   01:54:30.7204072   纬度=20.54806   经度=121.3764   强度=-51.2213   陡度=-27.31803   误差=76.21439   定位方式:6   省:   市:   县:
477   2018-06-18   05:51:42.6139910   纬度=26.85373   经度=123.6657   强度=-109.8426   陡度=-24.24113   误差=74.5546   定位方式:6   省:   市:   县:
478   2018-06-18   05:51:42.6813168   纬度=25.05256   经度=125.9058   强度=-61.68576   陡度=-56.39841   误差=0   定位方式:2   省:   市:   县:
479   2018-06-18   01:54:33.387136   纬度=28.9152   经度=102.473   强度=-73.84311   陡度=-11.25228   误差=73.93472   定位方式:6   省:四川省   市:雅安地区   县:石棉县
480   2018-06-18   01:56:04.2341173   纬度=25.32325   经度=91.41952   强度=-134.3939   陡度=-20.00282   误差=50.28659   定位方式:6   省:   市:   县:
481   2018-06-18   01:56:22.2908179   纬度=19.97633   经度=103.6019   强度=-300.069   陡度=-50.53794   误差=52.2851   定位方式:6   省:   市:   县:
482   2018-06-18   01:57:42.5786722   纬度=20.51236   经度=121.3581   强度=-87.07489   陡度=-17.14705   误差=111.2647   定位方式:6   省:   市:   县:
483   2018-06-18   01:57:53.3020954   纬度=19.73623   经度=99.875   强度=-74.25892   陡度=-16.38817   误差=76.4003   定位方式:6   省:   市:   县:
484   2018-06-18   05:53:04.7506878   纬度=31.0881   经度=106.4581   强度=80.61483   陡度=12.89837   误差=73.24452   定位方式:6   省:四川省   市:南充市   县:蓬安县
485   2018-06-18   01:58:28.48686   纬度=31.38823   经度=102.2997   强度=32.65343   陡度=5.358512   误差=73.14626   定位方式:6   省:四川省   市:阿坝藏族羌族自治州   县:小金县
486   2018-06-18   01:58:39.540200   纬度=25.23584   经度=91.32611   强度=-69.67291   陡度=-10.36992   误差=0   定位方式:5   省:   市:   县:
487   2018-06-18   01:58:42.8983350   纬度=32.58205   经度=89.79811   强度=-40.01603   陡度=-9.850101   误差=0   定位方式:2   省:西藏自治区   市:那曲地区   县:班戈县
