4959   2018-06-02   07:01:47.3602753   纬度=21.80215   经度=112.804   强度=-33.94702   陡度=-7.24203   误差=0   定位方式:5   省:   市:   县:
4960   2018-06-02   07:01:47.4354718   纬度=21.80172   经度=112.8043   强度=-31.28742   陡度=-11.44226   误差=0   定位方式:5   省:   市:   县:
4961   2018-06-02   07:01:47.4990167   纬度=21.801   经度=112.8055   强度=-41.80414   陡度=-14.86369   误差=75.91483   定位方式:6   省:   市:   县:
4962   2018-06-02   07:02:14.5528572   纬度=21.81207   经度=112.7937   强度=-40.24231   陡度=-17.17005   误差=0   定位方式:5   省:   市:   县:
4963   2018-06-02   07:02:14.8853424   纬度=21.80419   经度=112.7972   强度=-31.00193   陡度=-9.448206   误差=0   定位方式:5   省:   市:   县:
4964   2018-06-02   07:03:15.3338350   纬度=46.16862   经度=136.3208   强度=62.9572   陡度=15.20476   误差=0   定位方式:2   省:   市:   县:
4965   2018-06-02   07:03:16.2263093   纬度=21.79586   经度=112.8133   强度=-79.10028   陡度=-16.87473   误差=75.91602   定位方式:6   省:   市:   县:
4966   2018-06-02   07:03:16.2771888   纬度=21.79577   经度=112.8137   强度=-50.24284   陡度=-16.48996   误差=75.91608   定位方式:6   省:   市:   县:
4967   2018-06-02   07:03:16.4032013   纬度=21.79491   经度=112.8129   强度=-47.92221   陡度=-13.33488   误差=75.91632   定位方式:6   省:   市:   县:
4968   2018-06-02   07:03:37.385732   纬度=22.46846   经度=124.9046   强度=-70.77293   陡度=-23.22804   误差=0   定位方式:2   省:   市:   县:
4969   2018-06-02   07:03:50.7732769   纬度=21.80204   经度=112.8139   强度=-39.21582   陡度=-11.95149   误差=75.9146   定位方式:6   省:   市:   县:
4970   2018-06-02   07:03:51.1895952   纬度=21.79088   经度=112.8085   强度=-35.31575   陡度=-11.0254   误差=0   定位方式:5   省:   市:   县:
4971   2018-06-02   07:04:21.1906139   纬度=22.77961   经度=95.89294   强度=-61.87724   陡度=-13.89524   误差=75.66992   定位方式:6   省:   市:   县:
4972   2018-06-02   07:04:21.8027906   纬度=21.79428   经度=112.775   强度=-40.78364   陡度=-8.419847   误差=75.91638   定位方式:6   省:   市:   县:
4973   2018-06-02   07:04:21.9072854   纬度=21.79931   经度=112.8025   强度=-38.57029   陡度=-8.093438   误差=75.91519   定位方式:6   省:   市:   县:
4974   2018-06-02   07:04:22.1144285   纬度=21.79941   经度=112.8022   强度=-56.82839   陡度=-18.65137   误差=75.91525   定位方式:6   省:   市:   县:
4975   2018-06-02   07:04:31.5050627   纬度=18.84468   经度=115.0362   强度=-86.59558   陡度=-22.16847   误差=0   定位方式:5   省:   市:   县:
4976   2018-06-02   07:04:35.7986750   纬度=24.8498   经度=104.8909   强度=-34.43886   陡度=-8.163284   误差=55.63239   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
4977   2018-06-02   07:04:35.8311651   纬度=24.84706   经度=104.8911   强度=-27.25884   陡度=-7.929845   误差=0   定位方式:5   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
4978   2018-06-02   07:04:36.6826873   纬度=21.58121   经度=112.9224   强度=-36.236   陡度=-12.88391   误差=0   定位方式:5   省:   市:   县:
4979   2018-06-02   07:04:48.2967018   纬度=21.67218   经度=112.8634   强度=-81.0213   陡度=-18.51916   误差=0   定位方式:2   省:   市:   县:
4980   2018-06-02   07:04:48.3161859   纬度=21.78606   经度=112.7965   强度=-39.23156   陡度=-11.95629   误差=75.91846   定位方式:6   省:   市:   县:
4981   2018-06-02   07:04:49.7348343   纬度=21.88799   经度=112.8196   强度=-51.14571   陡度=-12.12343   误差=75.89338   定位方式:6   省:   市:   县:
4982   2018-06-02   07:04:50.7442417   纬度=25.29168   经度=104.9349   强度=49.44848   陡度=6.593131   误差=75.00002   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴仁县
4983   2018-06-02   07:04:58.2580774   纬度=25.41331   经度=105.201   强度=23.72544   陡度=5.061427   误差=0   定位方式:5   省:贵州省   市:黔西南布依族苗族自治州   县:兴仁县
4984   2018-06-02   07:05:06.9969283   纬度=21.90825   经度=113.2622   强度=-169.8723   陡度=-27.87648   误差=75.88832   定位方式:6   省:广东省   市:珠海市   县:珠海市市辖区
4985   2018-06-02   07:05:07.769236   纬度=21.67681   经度=113.3404   强度=-90.70018   陡度=-30.55164   误差=51.69827   定位方式:6   省:   市:   县:
4986   2018-06-02   07:05:07.998688   纬度=21.93785   经度=113.2726   强度=-65.29376   陡度=-22.58811   误差=75.88107   定位方式:6   省:广东省   市:珠海市   县:珠海市市辖区
4987   2018-06-02   07:05:14.9314535   纬度=21.81153   经度=112.7556   强度=-52.75826   陡度=-8.885601   误差=75.91222   定位方式:6   省:   市:   县:
4988   2018-06-02   07:05:15.2869364   纬度=21.80986   经度=112.7556   强度=-41.35915   陡度=-10.38034   误差=75.91264   定位方式:6   省:   市:   县:
4989   2018-06-02   07:05:26.4786066   纬度=22.6736   经度=124.4949   强度=-76.66073   陡度=-28.86051   误差=0   定位方式:5   省:   市:   县:
4990   2018-06-02   07:05:47.8564372   纬度=18.34751   经度=112.2648   强度=-196.4797   陡度=-41.91568   误差=76.70237   定位方式:6   省:   市:   县:
4991   2018-06-02   07:06:14.2572559   纬度=17.28007   经度=109.0746   强度=-30.76907   陡度=-15.75376   误差=0   定位方式:2   省:   市:   县:
4992   2018-06-02   07:06:26.4730874   纬度=21.80919   经度=112.7814   强度=-40.32276   陡度=-11.46959   误差=75.91282   定位方式:6   省:   市:   县:
4993   2018-06-02   07:06:26.5602074   纬度=21.8084   经度=112.7831   强度=-45.85759   陡度=-13.34039   误差=75.91299   定位方式:6   省:   市:   县:
4994   2018-06-02   07:06:26.6121142   纬度=21.80694   经度=112.7824   强度=-32.3293   陡度=-10.34537   误差=0   定位方式:5   省:   市:   县:
4995   2018-06-02   07:06:27.7785710   纬度=27.01728   经度=101.9831   强度=-71.87552   陡度=-8.440428   误差=74.50696   定位方式:6   省:四川省   市:攀枝花市   县:米易县
4996   2018-06-02   07:06:57.3192400   纬度=24.84781   经度=104.913   强度=-31.37059   陡度=-9.560562   误差=75.12271   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
4997   2018-06-02   07:06:57.4741126   纬度=24.83224   经度=104.9073   强度=-34.71911   陡度=-8.229714   误差=75.1271   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
4998   2018-06-02   07:06:58.7753580   纬度=21.8219   经度=112.7413   强度=-71.33872   陡度=-9.511829   误差=75.90967   定位方式:6   省:   市:   县:
4999   2018-06-02   07:06:59.2968753   纬度=21.83313   经度=112.7348   强度=-27.51133   陡度=-8.003296   误差=0   定位方式:5   省:   市:   县:
5000   2018-06-02   07:07:08.2819342   纬度=18.91523   经度=114.9512   强度=-133.4966   陡度=-27.5606   误差=0   定位方式:5   省:   市:   县:
5001   2018-06-02   07:07:18.645019   纬度=21.81246   经度=112.7958   强度=-57.52977   陡度=-10.51973   误差=75.91198   定位方式:6   省:   市:   县:
5002   2018-06-02   07:07:18.1248838   纬度=21.80941   经度=112.7969   强度=-36.72553   陡度=-10.00185   误差=75.91276   定位方式:6   省:   市:   县:
5003   2018-06-02   07:07:18.3024604   纬度=21.80301   经度=112.7897   强度=-30.49715   陡度=-7.807271   误差=0   定位方式:5   省:   市:   县:
5004   2018-06-02   07:07:35.9780978   纬度=22.23931   经度=122.7499   强度=-114.1547   陡度=-21.48794   误差=75.80617   定位方式:6   省:   市:   县:
5005   2018-06-02   07:07:53.1336690   纬度=21.84441   经度=112.7659   强度=-53.02631   陡度=-10.28389   误差=75.9042   定位方式:6   省:   市:   县:
5006   2018-06-02   07:07:53.2690777   纬度=21.82687   经度=112.7734   强度=-39.74016   陡度=-11.05813   误差=75.90848   定位方式:6   省:   市:   县:
5007   2018-06-02   07:07:53.3073967   纬度=21.82557   经度=112.7734   强度=-30.08523   陡度=-8.752067   误差=0   定位方式:5   省:   市:   县:
5008   2018-06-02   07:08:03.4085166   纬度=22.43175   经度=95.12038   强度=-67.22242   陡度=-14.58385   误差=0   定位方式:2   省:   市:   县:
5009   2018-06-02   07:08:33.5903647   纬度=21.79578   经度=112.8251   强度=-51.42207   陡度=-12.18894   误差=75.91596   定位方式:6   省:   市:   县:
5010   2018-06-02   07:08:57.3407290   纬度=21.81314   经度=112.92   强度=-41.34473   陡度=-12.30727   误差=75.9118   定位方式:6   省:   市:   县:
5011   2018-06-02   07:08:57.4247642   纬度=21.80888   经度=112.9574   强度=-30.88701   陡度=-8.41178   误差=0   定位方式:5   省:   市:   县:
5012   2018-06-02   07:08:57.5698711   纬度=20.92771   经度=113.0216   强度=-99.80124   陡度=-30.41562   误差=51.9623   定位方式:6   省:   市:   县:
5013   2018-06-02   07:08:57.8431307   纬度=21.81187   经度=112.9556   强度=-33.55556   陡度=-11.93087   误差=75.91216   定位方式:6   省:   市:   县:
5014   2018-06-02   07:08:58.7379806   纬度=22.16024   经度=94.09672   强度=-66.52744   陡度=-17.74065   误差=0   定位方式:2   省:   市:   县:
5015   2018-06-02   07:08:59.7436042   纬度=21.84776   经度=112.8071   强度=-36.91222   陡度=-9.264242   误差=75.90324   定位方式:6   省:   市:   县:
5016   2018-06-02   07:09:38.7351787   纬度=21.82544   经度=112.7779   强度=-102.1321   陡度=-22.15746   误差=75.90884   定位方式:6   省:   市:   县:
5017   2018-06-02   07:09:38.9498830   纬度=21.82179   经度=112.7735   强度=-33.54882   陡度=-7.807726   误差=0   定位方式:5   省:   市:   县:
5018   2018-06-02   07:09:39.2234244   纬度=21.80053   经度=112.8021   强度=-30.51323   陡度=-10.55593   误差=0   定位方式:5   省:   市:   县:
5019   2018-06-02   07:10:03.4483758   纬度=22.5067   经度=94.76231   强度=-67.35329   陡度=-17.24244   误差=0   定位方式:2   省:   市:   县:
5020   2018-06-02   07:10:04.9560385   纬度=21.85598   经度=112.9104   强度=-42.01881   陡度=-8.81706   误差=55.63231   定位方式:6   省:广东省   市:江门市   县:台山市
5021   2018-06-02   07:10:23.7303533   纬度=25.37454   经度=105.3364   强度=45.28701   陡度=7.728982   误差=74.97716   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴仁县
5022   2018-06-02   07:10:47.1137051   纬度=21.81291   经度=112.7802   强度=-40.67901   陡度=-8.678189   误差=75.91187   定位方式:6   省:   市:   县:
5023   2018-06-02   07:10:47.2281428   纬度=21.81248   经度=112.7807   强度=-33.04588   陡度=-10.07113   误差=0   定位方式:5   省:   市:   县:
5024   2018-06-02   07:10:47.7340594   纬度=21.81269   经度=112.7811   强度=-36.61486   陡度=-11.43098   误差=75.91187   定位方式:6   省:   市:   县:
5025   2018-06-02   07:11:18.3261238   纬度=27.07827   经度=102.1363   强度=32.77121   陡度=3.745281   误差=49.53426   定位方式:6   省:四川省   市:攀枝花市   县:米易县
5026   2018-06-02   07:11:20.3435182   纬度=21.60462   经度=112.9255   强度=-51.40955   陡度=-18.27895   误差=75.96278   定位方式:6   省:   市:   县:
5027   2018-06-02   07:11:37.3515016   纬度=25.25971   经度=104.9943   强度=89.24799   陡度=11.19975   误差=75.00899   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
5028   2018-06-02   07:12:08.1186288   纬度=21.81434   经度=112.7799   强度=-45.10209   陡度=-12.28312   误差=75.91151   定位方式:6   省:   市:   县:
5029   2018-06-02   07:12:08.5919793   纬度=21.81712   经度=112.7689   强度=-43.06088   陡度=-11.72722   误差=75.9108   定位方式:6   省:   市:   县:
5030   2018-06-02   07:12:30.7475334   纬度=21.61761   经度=112.9242   强度=-86.98786   陡度=-18.87194   误差=75.95964   定位方式:6   省:   市:   县:
5031   2018-06-02   07:13:04.5869973   纬度=22.60408   经度=124.5971   强度=-61.15355   陡度=-35.58025   误差=0   定位方式:5   省:   市:   县:
5032   2018-06-02   07:13:07.1565436   纬度=19.21902   经度=114.1515   强度=-99.47008   陡度=-25.46434   误差=0   定位方式:2   省:   市:   县:
5033   2018-06-02   07:13:35.4660357   纬度=22.60551   经度=124.5981   强度=-63.54865   陡度=-25.41946   误差=0   定位方式:5   省:   市:   县:
5034   2018-06-02   07:13:40.4645626   纬度=46.12876   经度=135.5004   强度=73.0479   陡度=11.98735   误差=38.55541   定位方式:6   省:   市:   县:
5035   2018-06-02   07:14:16.4306344   纬度=21.61463   经度=112.9325   强度=-50.47511   陡度=-13.46003   误差=75.96035   定位方式:6   省:   市:   县:
5036   2018-06-02   07:14:23.941657   纬度=24.86157   经度=104.9848   强度=-38.46802   陡度=-8.952557   误差=75.11905   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
5037   2018-06-02   07:14:23.1167349   纬度=24.90526   经度=105.0882   强度=-25.9045   陡度=-7.711106   误差=0   定位方式:2   省:广西壮族自治区   市:百色市   县:隆林各族自治县
5038   2018-06-02   07:14:23.2455884   纬度=25.70359   经度=103.471   强度=-53.40694   陡度=-15.19131   误差=0   定位方式:2   省:云南省   市:曲靖地区   县:寻甸回族彝族自治县
5039   2018-06-02   07:14:34.277815   纬度=22.80108   经度=118.8804   强度=49.25523   陡度=9.409954   误差=0   定位方式:5   省:   市:   县:
5040   2018-06-02   07:14:53.9533963   纬度=13.48812   经度=111.9927   强度=-113.9775   陡度=-39.43004   误差=0   定位方式:5   省:   市:   县:
5041   2018-06-02   07:15:35.5219785   纬度=21.96225   经度=112.8035   强度=-42.1586   陡度=-11.01286   误差=75.87506   定位方式:6   省:广东省   市:江门市   县:台山市
5042   2018-06-02   07:15:36.2942246   纬度=24.97375   经度=105.1519   强度=-22.00906   陡度=-7.413577   误差=0   定位方式:2   省:贵州省   市:黔西南布依族苗族自治州   县:安龙县
5043   2018-06-02   07:15:36.5274509   纬度=24.89788   经度=105.0322   强度=-17.37785   陡度=-5.560911   误差=0   定位方式:2   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
5044   2018-06-02   07:15:58.5234257   纬度=21.1194   经度=112.7009   强度=-64.98077   陡度=-17.69689   误差=0   定位方式:5   省:   市:   县:
5045   2018-06-02   07:15:58.6550071   纬度=21.88931   经度=112.5765   强度=-22.75285   陡度=-7.103327   误差=0   定位方式:2   省:广东省   市:江门市   县:台山市
5046   2018-06-02   07:15:58.7750104   纬度=21.81207   经度=112.7701   强度=-71.32915   陡度=-14.72602   误差=75.91204   定位方式:6   省:   市:   县:
5047   2018-06-02   07:15:59.1418589   纬度=21.80816   经度=112.8042   强度=-81.3011   陡度=-16.51832   误差=51.65094   定位方式:6   省:   市:   县:
5048   2018-06-02   07:17:13.2029379   纬度=21.84082   经度=112.7681   强度=-135.9946   陡度=-27.63064   误差=75.90497   定位方式:6   省:   市:   县:
5049   2018-06-02   07:17:13.2423240   纬度=21.82925   经度=112.7554   强度=-53.25899   陡度=-14.2024   误差=75.90782   定位方式:6   省:   市:   县:
5050   2018-06-02   07:17:13.3312444   纬度=21.82905   经度=112.7549   强度=-53.0461   陡度=-12.81113   误差=75.90794   定位方式:6   省:   市:   县:
5051   2018-06-02   07:17:13.6626240   纬度=21.82892   经度=112.7542   强度=-32.25367   陡度=-10.8644   误差=0   定位方式:5   省:   市:   县:
5052   2018-06-02   07:17:21.7715611   纬度=22.79561   经度=124.3583   强度=-63.78513   陡度=-32.65799   误差=0   定位方式:5   省:   市:   县:
5053   2018-06-02   07:18:02.8308821   纬度=13.20622   经度=112.1171   强度=-134.3193   陡度=-26.45057   误差=77.64275   定位方式:6   省:   市:   县:
5054   2018-06-02   07:18:23.2700892   纬度=24.93842   经度=105.0354   强度=-61.29348   陡度=-15.69113   误差=75.0979   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
5055   2018-06-02   07:18:31.638049   纬度=18.80368   经度=108.195   强度=-21.65755   陡度=-6.300379   误差=0   定位方式:2   省:   市:   县:
5056   2018-06-02   07:18:57.7478759   纬度=19.11266   经度=115.78   强度=-118.2006   陡度=-25.21613   误差=76.53831   定位方式:6   省:   市:   县:
5057   2018-06-02   07:18:57.9063558   纬度=21.82784   经度=112.7694   强度=-37.11643   陡度=-12.84028   误差=75.90824   定位方式:6   省:   市:   县:
5058   2018-06-02   07:18:57.9873616   纬度=21.82278   经度=112.7769   强度=-39.23273   陡度=-12.55447   误差=51.6457   定位方式:6   省:   市:   县:
5059   2018-06-02   07:18:58.7199544   纬度=21.80975   经度=112.7832   强度=-45.14856   陡度=-12.29578   误差=75.91264   定位方式:6   省:   市:   县:
5060   2018-06-02   07:19:48.6530150   纬度=27.10586   经度=102.1773   强度=64.38003   陡度=103.008   误差=74.48091   定位方式:6   省:四川省   市:攀枝花市   县:米易县
5061   2018-06-02   07:19:49.2477841   纬度=21.40539   经度=112.436   强度=-75.80434   陡度=-7.824964   误差=76.01106   定位方式:6   省:   市:   县:
5062   2018-06-02   07:20:31.5947259   纬度=22.22314   经度=124.1328   强度=-49.25779   陡度=-33.18419   误差=0   定位方式:2   省:   市:   县:
5063   2018-06-02   07:21:03.8167201   纬度=24.82991   经度=105.0066   强度=-29.24694   陡度=-9.130752   误差=50.48977   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
5064   2018-06-02   07:21:03.9307755   纬度=24.88494   经度=105.0466   强度=-15.11515   陡度=-7.165703   误差=0   定位方式:2   省:广西壮族自治区   市:百色市   县:隆林各族自治县
5065   2018-06-02   07:21:06.5864698   纬度=22.6948   经度=124.524   强度=-64.76344   陡度=-22.40465   误差=0   定位方式:5   省:   市:   县:
5066   2018-06-02   07:21:27.2076009   纬度=21.8634   经度=112.7801   强度=-28.25057   陡度=-6.574679   误差=0   定位方式:5   省:   市:   县:
5067   2018-06-02   07:23:30.1124156   纬度=22.69977   经度=118.9072   强度=56.88251   陡度=8.988841   误差=0   定位方式:5   省:   市:   县:
5068   2018-06-02   07:23:42.7490000   纬度=25.33958   经度=105.3492   强度=48.1836   陡度=6.42448   误差=174.3063   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴仁县
5069   2018-06-02   07:23:52.1478402   纬度=22.37308   经度=122.7565   强度=-75.56306   陡度=-18.60014   误差=0   定位方式:5   省:   市:   县:
5070   2018-06-02   07:24:20.461587   纬度=22.22538   经度=117.3435   强度=-33.81296   陡度=-12.72959   误差=0   定位方式:2   省:   市:   县:
5071   2018-06-02   07:24:42.3690471   纬度=25.11626   经度=105.0724   强度=-30.17379   陡度=-6.229427   误差=75.04886   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴义市
5072   2018-06-02   07:24:50.7669358   纬度=22.44888   经度=97.17191   强度=-69.57996   陡度=-12.72319   误差=0   定位方式:2   省:   市:   县:
5073   2018-06-02   07:24:56.3200287   纬度=22.25795   经度=117.3248   强度=57.22686   陡度=9.766717   误差=75.8017   定位方式:6   省:   市:   县:
5074   2018-06-02   07:25:18.3006051   纬度=21.80465   经度=112.956   强度=-39.13326   陡度=-12.84373   误差=0   定位方式:5   省:   市:   县:
5075   2018-06-02   07:27:36.8621449   纬度=46.00265   经度=135.7176   强度=115.98   陡度=13.13756   误差=67.73703   定位方式:6   省:   市:   县:
5076   2018-06-02   07:28:31.553405   纬度=19.34225   经度=112.2389   强度=-304.8611   陡度=-41.513   误差=76.48783   定位方式:6   省:   市:   县:
5077   2018-06-02   07:28:40.736629   纬度=22.30858   经度=122.8828   强度=-54.37871   陡度=-12.42942   误差=0   定位方式:5   省:   市:   县:
5078   2018-06-02   07:29:00.6318399   纬度=22.59227   经度=97.14751   强度=-147.4449   陡度=-20.96993   误差=122.548   定位方式:6   省:   市:   县:
5079   2018-06-02   07:29:00.6770800   纬度=22.24655   经度=96.83172   强度=-78.50755   陡度=-17.94458   误差=0   定位方式:5   省:   市:   县:
5080   2018-06-02   07:29:27.9971643   纬度=19.08876   经度=114.9648   强度=-80.18842   陡度=-19.00763   误差=52.57331   定位方式:6   省:   市:   县:
5081   2018-06-02   07:29:33.3552851   纬度=25.36645   经度=105.3276   强度=34.49128   陡度=5.255814   误差=74.97939   定位方式:6   省:贵州省   市:黔西南布依族苗族自治州   县:兴仁县
5082   2018-06-02   07:30:06.6120097   纬度=22.33051   经度=122.7999   强度=-56.43719   陡度=-16.05325   误差=0   定位方式:5   省:   市:   县:
5083   2018-06-02   07:30:44.9575682   纬度=22.08422   经度=123.1264   强度=-51.55098   陡度=-25.37895   误差=0   定位方式:5   省:   市:   县:
5084   2018-06-02   07:31:05.2544037   纬度=21.88977   经度=112.6985   强度=-42.79988   陡度=-8.980958   误差=75.89302   定位方式:6   省:广东省   市:江门市   县:台山市
5085   2018-06-02   07:31:05.3471165   纬度=21.89198   经度=112.7004   强度=-35.17716   陡度=-8.040495   误差=75.89236   定位方式:6   省:广东省   市:江门市   县:台山市
5086   2018-06-02   07:31:55.7768316   纬度=22.51909   经度=97.27206   强度=-41.77923   陡度=-8.48848   误差=0   定位方式:2   省:   市:   县:
5087   2018-06-02   07:32:00.3719020   纬度=22.65978   经度=124.5955   强度=-89.69599   陡度=-34.79117   误差=0   定位方式:5   省:   市:   县:
5088   2018-06-02   07:32:47.9957224   纬度=21.54794   经度=112.6731   强度=-44.59763   陡度=-10.19374   误差=75.97656   定位方式:6   省:   市:   县:
5089   2018-06-02   07:33:00.9137998   纬度=21.66523   经度=104.5641   强度=-94.09277   陡度=-11.15174   误差=75.94794   定位方式:6   省:   市:   县:
5090   2018-06-02   07:33:42.2491129   纬度=21.48681   经度=112.5291   强度=-68.64123   陡度=-14.40341   误差=75.99141   定位方式:6   省:   市:   县:
5091   2018-06-02   07:33:46.2131629   纬度=22.32198   经度=122.8114   强度=-57.64326   陡度=-15.69859   误差=0   定位方式:5   省:   市:   县:
5092   2018-06-02   07:33:58.4903786   纬度=21.99071   经度=112.7764   强度=-41.35101   陡度=-11.26155   误差=75.86793   定位方式:6   省:广东省   市:江门市   县:台山市
5093   2018-06-02   07:34:03.4550686   纬度=19.42111   经度=115.0243   强度=-84.76073   陡度=-27.12343   误差=76.47054   定位方式:6   省:   市:   县:
5094   2018-06-02   07:34:24.2518790   纬度=21.80796   经度=112.93   强度=-50.00621   陡度=-9.553425   误差=75.91312   定位方式:6   省:   市:   县:
5095   2018-06-02   07:35:11.5153   纬度=20.54467   经度=112.9399   强度=-158.5   陡度=-37.57036   误差=76.21528   定位方式:6   省:   市:   县:
5096   2018-06-02   07:35:11.3007080   纬度=21.79408   经度=112.9047   强度=-38.2288   陡度=-12.23321   误差=75.91644   定位方式:6   省:   市:   县:
5097   2018-06-02   07:35:47.3326897   纬度=21.7909   经度=112.9052   强度=-63.75325   陡度=-15.11188   误差=75.91727   定位方式:6   省:   市:   县:
5098   2018-06-02   07:35:47.4404350   纬度=21.79161   经度=112.9089   强度=-63.03561   陡度=-16.46645   误差=75.91709   定位方式:6   省:   市:   县:
5099   2018-06-02   07:35:47.5230804   纬度=21.8029   经度=112.9043   强度=-36.38348   陡度=-13.30596   误差=0   定位方式:5   省:   市:   县:
5100   2018-06-02   07:35:50.3352343   纬度=21.57039   经度=112.8451   强度=-103.7267   陡度=-20.42619   误差=75.97104   定位方式:6   省:   市:   县:
5101   2018-06-02   07:35:53.2450095   纬度=19.00351   经度=115.1172   强度=-77.79897   陡度=-30.17657   误差=55.63239   定位方式:6   省:   市:   县:
5102   2018-06-02   07:36:01.2754690   纬度=21.99347   经度=112.7336   强度=-46.27971   陡度=-10.39264   误差=75.86739   定位方式:6   省:广东省   市:江门市   县:台山市
5103   2018-06-02   07:36:01.3923854   纬度=21.97501   经度=112.7324   强度=-29.85252   陡度=-11.57916   误差=0   定位方式:5   省:广东省   市:江门市   县:台山市
5104   2018-06-02   07:36:01.5236111   纬度=21.99001   经度=112.7336   强度=-46.23276   陡度=-12.59105   误差=0.0949949   定位方式:6   省:广东省   市:江门市   县:台山市
5105   2018-06-02   07:36:01.5788749   纬度=21.99046   经度=112.7336   强度=-33.7992   陡度=-11.38499   误差=0   定位方式:6   省:广东省   市:江门市   县:台山市
5106   2018-06-02   07:36:02.5762376   纬度=22.47198   经度=117.3673   强度=25.37386   陡度=4.776255   误差=0   定位方式:5   省:   市:   县:
5107   2018-06-02   07:36:29.6365990   纬度=45.90453   经度=136.7716   强度=76.26124   陡度=13.01525   误差=0   定位方式:2   省:   市:   县:
5108   2018-06-02   07:36:35.4656408   纬度=21.12395   经度=114.8742   强度=-136.0582   陡度=-21.76931   误差=76.0787   定位方式:6   省:   市:   县:
5109   2018-06-02   07:36:35.5950651   纬度=21.66241   经度=113.328   强度=-88.02149   陡度=-20.86435   误差=51.70324   定位方式:6   省:   市:   县:
5110   2018-06-02   07:36:35.6520370   纬度=21.67456   经度=113.3223   强度=-58.54503   陡度=-22.04048   误差=51.69888   定位方式:6   省:   市:   县:
5111   2018-06-02   07:36:44.3915340   纬度=21.68614   经度=113.3035   强度=-95.27541   陡度=-22.5838   误差=111.2647   定位方式:6   省:   市:   县:
5112   2018-06-02   07:36:44.4765498   纬度=21.7618   经度=113.2624   强度=-28.21213   陡度=-10.03098   误差=0   定位方式:2   省:   市:   县:
5113   2018-06-02   07:36:44.6792768   纬度=21.71837   经度=113.2893   强度=-38.83662   陡度=-24.85544   误差=0   定位方式:2   省:   市:   县:
5114   2018-06-02   07:37:29.3917747   纬度=21.89971   经度=112.6807   强度=-34.96213   陡度=-8.443684   误差=75.89058   定位方式:6   省:广东省   市:江门市   县:台山市
5115   2018-06-02   07:37:32.8096447   纬度=21.70714   经度=113.2964   强度=-51.78936   陡度=-13.8105   误差=0   定位方式:2   省:   市:   县:
5116   2018-06-02   07:37:32.8986891   纬度=21.12652   经度=114.8574   强度=-100.7754   陡度=-32.24811   误差=76.07799   定位方式:6   省:   市:   县:
5117   2018-06-02   07:37:32.9485349   纬度=21.71925   经度=113.2945   强度=-47.36023   陡度=-16.83919   误差=0   定位方式:2   省:   市:   县:
5118   2018-06-02   07:37:51.5395970   纬度=21.49781   经度=112.4262   强度=-48.98862   陡度=-13.63162   误差=75.98868   定位方式:6   省:   市:   县:
5119   2018-06-02   07:37:51.8565341   纬度=17.61961   经度=111.7845   强度=-401.8391   陡度=-57.15046   误差=76.85275   定位方式:6   省:   市:   县:
5120   2018-06-02   07:37:56.9156322   纬度=20.61758   经度=114.9246   强度=-38.21287   陡度=-15.28515   误差=0   定位方式:2   省:   市:   县:
5121   2018-06-02   07:38:10.1905757   纬度=18.98457   经度=115.0997   强度=-114.2073   陡度=-29.23707   误差=76.56625   定位方式:6   省:   市:   县:
5122   2018-06-02   07:38:25.3229862   纬度=21.78745   经度=112.9296   强度=-45.11916   陡度=-10.8967   误差=75.91811   定位方式:6   省:   市:   县:
5123   2018-06-02   07:38:36.5834574   纬度=21.62295   经度=113.3243   强度=-158.4917   陡度=-42.26446   误差=51.71746   定位方式:6   省:   市:   县:
5124   2018-06-02   07:38:42.1768645   纬度=21.48146   经度=112.5357   强度=-45.54642   陡度=-13.558   误差=75.99271   定位方式:6   省:   市:   县:
5125   2018-06-02   07:39:18.7663274   纬度=21.4674   经度=112.528   强度=-42.76266   陡度=-8.828421   误差=75.9961   定位方式:6   省:   市:   县:
5126   2018-06-02   07:39:24.7254782   纬度=21.48317   经度=112.4193   强度=-26.70803   陡度=-8.13959   误差=0   定位方式:5   省:   市:   县:
5127   2018-06-02   07:39:24.8109420   纬度=21.484   经度=112.4212   强度=-42.53982   陡度=-13.96179   误差=75.99212   定位方式:6   省:   市:   县:
5128   2018-06-02   07:39:24.8968161   纬度=21.48278   经度=112.4195   强度=-28.23331   陡度=-10.9511   误差=0   定位方式:5   省:   市:   县:
5129   2018-06-02   07:39:36.8878494   纬度=21.80262   经度=112.9011   强度=-174.203   陡度=-28.2253   误差=0   定位方式:6   省:   市:   县:
